Time,Weight
4426,-0.574679804
4427,-0.574863378
4428,-0.575046952
4429,-0.575230526
4430,-0.5754141
4431,-0.575597674
4432,-0.575781248
4433,-0.575964822
4434,-0.576148396
4435,-0.57633197
4436,-0.576515544
4437,-0.576699118
4438,-0.576882692
4439,-0.577066266
4440,-0.57724984
4441,-0.577433414
4442,-0.577616988
4443,-0.577800562
4444,-0.577984136
4445,-0.57816771
4446,-0.578351284
4447,-0.578534858
4448,-0.578718432
4449,-0.578902006
4450,-0.57908558
4451,-0.579269154
4452,-0.579452728
4453,-0.579636302
4454,-0.579819876
4455,-0.58000345
4456,-0.580187024
4457,-0.580370598
4458,-0.580554172
4459,-0.580737746
4460,-0.58092132
4461,-0.581104894
4462,-0.581288468
4463,-0.581472042
4464,-0.581655616
4465,-0.58183919
4466,-0.582022764
4467,-0.582206338
4468,-0.582389912
4469,-0.582573486
4470,-0.58275706
4471,-0.582940634
4472,-0.583124208
4473,-0.583307782
4474,-0.583491356
4475,-0.58367493
4476,-0.583858504
4477,-0.584042078
4478,-0.584225652
4479,-0.584409226
4480,-0.5845928
4481,-0.584776374
4482,-0.584959948
4483,-0.585143522
4484,-0.585327096
4485,-0.58551067
4486,-0.585694244
4487,-0.585877818
4488,-0.586061392
4489,-0.586244966
4490,-0.58642854
4491,-0.586612114
4492,-0.586795688
4493,-0.586979262
4494,-0.587162836
4495,-0.58734641
4496,-0.587529984
4497,-0.587713558
4498,-0.587897132
4499,-0.588080706
4500,-0.58826428
4501,-0.588447854
4502,-0.588631428
4503,-0.588815002
4504,-0.588998576
4505,-0.58918215
4506,-0.589365724
4507,-0.589549298
4508,-0.589732872
4509,-0.589916446
4510,-0.59010002
4511,-0.590283594
4512,-0.590467168
4513,-0.590650742
4514,-0.590834316
4515,-0.59101789
4516,-0.591201464
4517,-0.591385038
4518,-0.591568612
4519,-0.591752186
4520,-0.59193576
4521,-0.592119334
4522,-0.592302908
4523,-0.592486482
4524,-0.592670056
4525,-0.59285363
4526,-0.593037204
4527,-0.593220778
4528,-0.593404352
4529,-0.593587926
4530,-0.5937715
4531,-0.593955074
4532,-0.594138648
4533,-0.594322222
4534,-0.594505796
4535,-0.59468937
4536,-0.594872944
4537,-0.595056518
4538,-0.595240092
4539,-0.595423666
4540,-0.59560724
4541,-0.595790814
4542,-0.595974388
4543,-0.596157962
4544,-0.596341536
4545,-0.59652511
4546,-0.596708684
4547,-0.596892258
4548,-0.597075832
4549,-0.597259406
4550,-0.59744298
4551,-0.597626554
4552,-0.597810128
4553,-0.597993702
4554,-0.598177276
4555,-0.59836085
4556,-0.598544424
4557,-0.598727998
4558,-0.598911572
4559,-0.599095146
4560,-0.59927872
4561,-0.599462294
4562,-0.599645868
4563,-0.599829442
4564,-0.600013016
4565,-0.60019659
4566,-0.600380164
4567,-0.600563738
4568,-0.600747312
4569,-0.600930886
4570,-0.60111446
4571,-0.601298034
4572,-0.601481608
4573,-0.601665182
4574,-0.601848756
4575,-0.60203233
4576,-0.602215904
4577,-0.602399478
4578,-0.602583052
4579,-0.602766626
4580,-0.6029502
4581,-0.603133774
4582,-0.603317348
4583,-0.603500922
4584,-0.603684496
4585,-0.60386807
4586,-0.604051644
4587,-0.604235218
4588,-0.604418792
4589,-0.604602366
4590,-0.60478594
4591,-0.604969514
4592,-0.605153088
4593,-0.605336662
4594,-0.605520236
4595,-0.60570381
4596,-0.605887384
4597,-0.606070958
4598,-0.606254532
4599,-0.606438106
4600,-0.60662168
4601,-0.606805254
4602,-0.606988828
4603,-0.607172402
4604,-0.607355976
4605,-0.60753955
4606,-0.607723124
4607,-0.607906698
4608,-0.608090272
4609,-0.608273846
4610,-0.60845742
4611,-0.608640994
4612,-0.608824568
4613,-0.609008142
4614,-0.609191716
4615,-0.60937529
4616,-0.609558864
4617,-0.609742438
4618,-0.609926012
4619,-0.610109586
4620,-0.61029316
4621,-0.610476734
4622,-0.610660308
4623,-0.610843882
4624,-0.611027456
4625,-0.61121103
4626,-0.611394604
4627,-0.611578178
4628,-0.611761752
4629,-0.611945326
4630,-0.6121289
4631,-0.612312474
4632,-0.612496048
4633,-0.612679622
4634,-0.612863196
4635,-0.61304677
4636,-0.613230344
4637,-0.613413918
4638,-0.613597492
4639,-0.613781066
4640,-0.61396464
4641,-0.614148214
4642,-0.614331788
4643,-0.614515362
4644,-0.614698936
4645,-0.61488251
4646,-0.615066084
4647,-0.615249658
4648,-0.615433232
4649,-0.615616806
4650,-0.61580038
4651,-0.615983954
4652,-0.616167528
4653,-0.616351102
4654,-0.616534676
4655,-0.61671825
4656,-0.616901824
4657,-0.617085398
4658,-0.617268972
4659,-0.617452546
4660,-0.61763612
4661,-0.617819694
4662,-0.618003268
4663,-0.618186842
4664,-0.618370416
4665,-0.61855399
4666,-0.618737564
4667,-0.618921138
4668,-0.619104712
4669,-0.619288286
4670,-0.61947186
4671,-0.619655434
4672,-0.619839008
4673,-0.620022582
4674,-0.620206156
4675,-0.62038973
4676,-0.620573304
4677,-0.620756878
4678,-0.620940452
4679,-0.621124026
4680,-0.6213076
4681,-0.621491174
4682,-0.621674748
4683,-0.621858322
4684,-0.622041896
4685,-0.62222547
4686,-0.622409044
4687,-0.622592618
4688,-0.622776192
4689,-0.622959766
4690,-0.62314334
4691,-0.623326914
4692,-0.623510488
4693,-0.623694062
4694,-0.623877636
4695,-0.62406121
4696,-0.624244784
4697,-0.624428358
4698,-0.624611932
4699,-0.624795506
4700,-0.62497908
4701,-0.625162654
4702,-0.625346228
4703,-0.625529802
4704,-0.625713376
4705,-0.62589695
4706,-0.626080524
4707,-0.626264098
4708,-0.626447672
4709,-0.626631246
4710,-0.62681482
4711,-0.626998394
4712,-0.627181968
4713,-0.627365542
4714,-0.627549116
4715,-0.62773269
4716,-0.627916264
4717,-0.628099838
4718,-0.628283412
4719,-0.628466986
4720,-0.62865056
4721,-0.628834134
4722,-0.629017708
4723,-0.629201282
4724,-0.629384856
4725,-0.62956843
4726,-0.629752004
4727,-0.629935578
4728,-0.630119152
4729,-0.630302726
4730,-0.6304863
4731,-0.630669874
4732,-0.630853448
4733,-0.631037022
4734,-0.631220596
4735,-0.63140417
4736,-0.631587744
4737,-0.631771318
4738,-0.631954892
4739,-0.632138466
4740,-0.63232204
4741,-0.632505614
4742,-0.632689188
4743,-0.632872762
4744,-0.633056336
4745,-0.63323991
4746,-0.633423484
4747,-0.633607058
4748,-0.633790632
4749,-0.633974206
4750,-0.63415778
4751,-0.634341354
4752,-0.634524928
4753,-0.634708502
4754,-0.634892076
4755,-0.63507565
4756,-0.635259224
4757,-0.635442798
4758,-0.635626372
4759,-0.635809946
4760,-0.63599352
4761,-0.636177094
4762,-0.636360668
4763,-0.636544242
4764,-0.636727816
4765,-0.63691139
4766,-0.637094964
4767,-0.637278538
4768,-0.637462112
4769,-0.637645686
4770,-0.63782926
4771,-0.638012834
4772,-0.638196408
4773,-0.638379982
4774,-0.638563556
4775,-0.63874713
4776,-0.638930704
4777,-0.639114278
4778,-0.639297852
4779,-0.639481426
4780,-0.639665
4781,-0.639848574
4782,-0.640032148
4783,-0.640215722
4784,-0.640399296
4785,-0.64058287
4786,-0.640766444
4787,-0.640950018
4788,-0.641133592
4789,-0.641317166
4790,-0.64150074
4791,-0.641684314
4792,-0.641867888
4793,-0.642051462
4794,-0.642235036
4795,-0.64241861
4796,-0.642602184
4797,-0.642785758
4798,-0.642969332
4799,-0.643152906
4800,-0.64333648
4801,-0.643520054
4802,-0.643703628
4803,-0.643887202
4804,-0.644070776
4805,-0.64425435
4806,-0.644437924
4807,-0.644621498
4808,-0.644805072
4809,-0.644988646
4810,-0.64517222
4811,-0.645355794
4812,-0.645539368
4813,-0.645722942
4814,-0.645906516
4815,-0.64609009
4816,-0.646273664
4817,-0.646457238
4818,-0.646640812
4819,-0.646824386
4820,-0.64700796
4821,-0.647191534
4822,-0.647375108
4823,-0.647558682
4824,-0.647742256
4825,-0.64792583
4826,-0.648109404
4827,-0.648292978
4828,-0.648476552
4829,-0.648660126
4830,-0.6488437
4831,-0.649027274
4832,-0.649210848
4833,-0.649394422
4834,-0.649577996
4835,-0.64976157
4836,-0.649945144
4837,-0.650128718
4838,-0.650312292
4839,-0.650495866
4840,-0.65067944
4841,-0.650863014
4842,-0.651046588
4843,-0.651230162
4844,-0.651413736
4845,-0.65159731
4846,-0.651780884
4847,-0.651964458
4848,-0.652148032
4849,-0.652331606
4850,-0.65251518
4851,-0.652698754
4852,-0.652882328
4853,-0.653065902
4854,-0.653249476
4855,-0.65343305
4856,-0.653616624
4857,-0.653800198
4858,-0.653983772
4859,-0.654167346
4860,-0.65435092
4861,-0.654534494
4862,-0.654718068
4863,-0.654901642
4864,-0.655085216
4865,-0.65526879
4866,-0.655452364
4867,-0.655635938
4868,-0.655819512
4869,-0.656003086
4870,-0.65618666
4871,-0.656370234
4872,-0.656553808
4873,-0.656737382
4874,-0.656920956
4875,-0.65710453
4876,-0.657288104
4877,-0.657471678
4878,-0.657655252
4879,-0.657838826
4880,-0.6580224
4881,-0.658205974
4882,-0.658389548
4883,-0.658573122
4884,-0.658756696
4885,-0.65894027
4886,-0.659123844
4887,-0.659307418
4888,-0.659490992
4889,-0.659674566
4890,-0.65985814
4891,-0.660041714
4892,-0.660225288
4893,-0.660408862
4894,-0.660592436
4895,-0.66077601
4896,-0.660959584
4897,-0.661143158
4898,-0.661326732
4899,-0.661510306
4900,-0.66169388
4901,-0.661877454
4902,-0.662061028
4903,-0.662244602
4904,-0.662428176
4905,-0.66261175
4906,-0.662795324
4907,-0.662978898
4908,-0.663162472
4909,-0.663346046
4910,-0.66352962
4911,-0.663713194
4912,-0.663896768
4913,-0.664080342
4914,-0.664263916
4915,-0.66444749
4916,-0.664631064
4917,-0.664814638
4918,-0.664998212
4919,-0.665181786
4920,-0.66536536
4921,-0.665548934
4922,-0.665732508
4923,-0.665916082
4924,-0.666099656
4925,-0.66628323
4926,-0.666466804
4927,-0.666650378
4928,-0.666833952
4929,-0.667017526
4930,-0.6672011
4931,-0.667384674
4932,-0.667568248
4933,-0.667751822
4934,-0.667935396
4935,-0.66811897
4936,-0.668302544
4937,-0.668486118
4938,-0.668669692
4939,-0.668853266
4940,-0.66903684
4941,-0.669220414
4942,-0.669403988
4943,-0.669587562
4944,-0.669771136
4945,-0.66995471
4946,-0.670138284
4947,-0.670321858
4948,-0.670505432
4949,-0.670689006
4950,-0.67087258
4951,-0.671056154
4952,-0.671239728
4953,-0.671423302
4954,-0.671606876
4955,-0.67179045
4956,-0.671974024
4957,-0.672157598
4958,-0.672341172
4959,-0.672524746
4960,-0.67270832
4961,-0.672891894
4962,-0.673075468
4963,-0.673259042
4964,-0.673442616
4965,-0.67362619
4966,-0.673809764
4967,-0.673993338
4968,-0.674176912
4969,-0.674360486
4970,-0.67454406
4971,-0.674727634
4972,-0.674911208
4973,-0.675094782
4974,-0.675278356
4975,-0.67546193
4976,-0.675645504
4977,-0.675829078
4978,-0.676012652
4979,-0.676196226
4980,-0.6763798
4981,-0.676563374
4982,-0.676746948
4983,-0.676930522
4984,-0.677114096
4985,-0.67729767
4986,-0.677481244
4987,-0.677664818
4988,-0.677848392
4989,-0.678031966
4990,-0.67821554
4991,-0.678399114
4992,-0.678582688
4993,-0.678766262
4994,-0.678949836
4995,-0.67913341
4996,-0.679316984
4997,-0.679500558
4998,-0.679684132
4999,-0.679867706
5000,-0.68005128
5001,-0.680234854
5002,-0.680418428
5003,-0.680602002
5004,-0.680785576
5005,-0.68096915
5006,-0.681152724
5007,-0.681336298
5008,-0.681519872
5009,-0.681703446
5010,-0.68188702
5011,-0.682070594
5012,-0.682254168
5013,-0.682437742
5014,-0.682621316
5015,-0.68280489
5016,-0.682988464
5017,-0.683172038
5018,-0.683355612
5019,-0.683539186
5020,-0.68372276
5021,-0.683906334
5022,-0.684089908
5023,-0.684273482
5024,-0.684457056
5025,-0.68464063
5026,-0.684824204
5027,-0.685007778
5028,-0.685191352
5029,-0.685374926
5030,-0.6855585
5031,-0.685742074
5032,-0.685925648
5033,-0.686109222
5034,-0.686292796
5035,-0.68647637
5036,-0.686659944
5037,-0.686843518
5038,-0.687027092
5039,-0.687210666
5040,-0.68739424
5041,-0.687577814
5042,-0.687761388
5043,-0.687944962
5044,-0.688128536
5045,-0.68831211
5046,-0.688495684
5047,-0.688679258
5048,-0.688862832
5049,-0.689046406
5050,-0.68922998
5051,-0.689413554
5052,-0.689597128
5053,-0.689780702
5054,-0.689964276
5055,-0.69014785
5056,-0.690331424
5057,-0.690514998
5058,-0.690698572
5059,-0.690882146
5060,-0.69106572
5061,-0.691249294
5062,-0.691432868
5063,-0.691616442
5064,-0.691800016
5065,-0.69198359
5066,-0.692167164
5067,-0.692350738
5068,-0.692534312
5069,-0.692717886
5070,-0.69290146
5071,-0.693085034
5072,-0.693268608
5073,-0.693452182
5074,-0.693635756
5075,-0.69381933
5076,-0.694002904
5077,-0.694186478
5078,-0.694370052
5079,-0.694553626
5080,-0.6947372
5081,-0.694920774
5082,-0.695104348
5083,-0.695287922
5084,-0.695471496
5085,-0.69565507
5086,-0.695838644
5087,-0.696022218
5088,-0.696205792
5089,-0.696389366
5090,-0.69657294
5091,-0.696756514
5092,-0.696940088
5093,-0.697123662
5094,-0.697307236
5095,-0.69749081
5096,-0.697674384
5097,-0.697857958
5098,-0.698041532
5099,-0.698225106
5100,-0.69840868
5101,-0.698592254
5102,-0.698775828
5103,-0.698959402
5104,-0.699142976
5105,-0.69932655
5106,-0.699510124
5107,-0.699693698
5108,-0.699877272
5109,-0.700060846
5110,-0.70024442
5111,-0.700427994
5112,-0.700611568
5113,-0.700795142
5114,-0.700978716
5115,-0.70116229
5116,-0.701345864
5117,-0.701529438
5118,-0.701713012
5119,-0.701896586
5120,-0.70208016
5121,-0.702263734
5122,-0.702447308
5123,-0.702630882
5124,-0.702814456
5125,-0.70299803
5126,-0.703181604
5127,-0.703365178
5128,-0.703548752
5129,-0.703732326
5130,-0.7039159
5131,-0.704099474
5132,-0.704283048
5133,-0.704466622
5134,-0.704650196
5135,-0.70483377
5136,-0.705017344
5137,-0.705200918
5138,-0.705384492
5139,-0.705568066
5140,-0.70575164
5141,-0.705935214
5142,-0.706118788
5143,-0.706302362
5144,-0.706485936
5145,-0.70666951
5146,-0.706853084
5147,-0.707036658
5148,-0.707220232
5149,-0.707403806
5150,-0.70758738
5151,-0.707770954
5152,-0.707954528
5153,-0.708138102
5154,-0.708321676
5155,-0.70850525
5156,-0.708688824
5157,-0.708872398
5158,-0.709055972
5159,-0.709239546
5160,-0.70942312
5161,-0.709606694
5162,-0.709790268
5163,-0.709973842
5164,-0.710157416
5165,-0.71034099
5166,-0.710524564
5167,-0.710708138
5168,-0.710891712
5169,-0.711075286
5170,-0.71125886
5171,-0.711442434
5172,-0.711626008
5173,-0.711809582
5174,-0.711993156
5175,-0.71217673
5176,-0.712360304
5177,-0.712543878
5178,-0.712727452
5179,-0.712911026
5180,-0.7130946
5181,-0.713278174
5182,-0.713461748
5183,-0.713645322
5184,-0.713828896
5185,-0.71401247
5186,-0.714196044
5187,-0.714379618
5188,-0.714563192
5189,-0.714746766
5190,-0.71493034
5191,-0.715113914
5192,-0.715297488
5193,-0.715481062
5194,-0.715664636
5195,-0.71584821
5196,-0.716031784
5197,-0.716215358
5198,-0.716398932
5199,-0.716582506
5200,-0.71676608
5201,-0.716949654
5202,-0.717133228
5203,-0.717316802
5204,-0.717500376
5205,-0.71768395
5206,-0.717867524
5207,-0.718051098
5208,-0.718234672
5209,-0.718418246
5210,-0.71860182
5211,-0.718785394
5212,-0.718968968
5213,-0.719152542
5214,-0.719336116
5215,-0.71951969
5216,-0.719703264
5217,-0.719886838
5218,-0.720070412
5219,-0.720253986
5220,-0.72043756
5221,-0.720621134
5222,-0.720804708
5223,-0.720988282
5224,-0.721171856
5225,-0.72135543
5226,-0.721539004
5227,-0.721722578
5228,-0.721906152
5229,-0.722089726
5230,-0.7222733
5231,-0.722456874
5232,-0.722640448
5233,-0.722824022
5234,-0.723007596
5235,-0.72319117
5236,-0.723374744
5237,-0.723558318
5238,-0.723741892
5239,-0.723925466
5240,-0.72410904
5241,-0.724292614
5242,-0.724476188
5243,-0.724659762
5244,-0.724843336
5245,-0.72502691
5246,-0.725210484
5247,-0.725394058
5248,-0.725577632
5249,-0.725761206
5250,-0.72594478
5251,-0.726128354
5252,-0.726311928
5253,-0.726495502
5254,-0.726679076
5255,-0.72686265
5256,-0.727046224
5257,-0.727229798
5258,-0.727413372
5259,-0.727596946
5260,-0.72778052
5261,-0.727964094
5262,-0.728147668
5263,-0.728331242
5264,-0.728514816
5265,-0.72869839
5266,-0.728881964
5267,-0.729065538
5268,-0.729249112
5269,-0.729432686
5270,-0.72961626
5271,-0.729799834
5272,-0.729983408
5273,-0.730166982
5274,-0.730350556
5275,-0.73053413
5276,-0.730717704
5277,-0.730901278
5278,-0.731084852
5279,-0.731268426
5280,-0.731452
5281,-0.731635574
5282,-0.731819148
5283,-0.732002722
5284,-0.732186296
5285,-0.73236987
5286,-0.732553444
5287,-0.732737018
5288,-0.732920592
5289,-0.733104166
5290,-0.73328774
5291,-0.733471314
5292,-0.733654888
5293,-0.733838462
5294,-0.734022036
5295,-0.73420561
5296,-0.734389184
5297,-0.734572758
5298,-0.734756332
5299,-0.734939906
5300,-0.73512348
5301,-0.735307054
5302,-0.735490628
5303,-0.735674202
5304,-0.735857776
5305,-0.73604135
5306,-0.736224924
5307,-0.736408498
5308,-0.736592072
5309,-0.736775646
5310,-0.73695922
5311,-0.737142794
5312,-0.737326368
5313,-0.737509942
5314,-0.737693516
5315,-0.73787709
5316,-0.738060664
5317,-0.738244238
5318,-0.738427812
5319,-0.738611386
5320,-0.73879496
5321,-0.738978534
5322,-0.739162108
5323,-0.739345682
5324,-0.739529256
5325,-0.73971283
5326,-0.739896404
5327,-0.740079978
5328,-0.740263552
5329,-0.740447126
5330,-0.7406307
5331,-0.740814274
5332,-0.740997848
5333,-0.741181422
5334,-0.741364996
5335,-0.74154857
5336,-0.741732144
5337,-0.741915718
5338,-0.742099292
5339,-0.742282866
5340,-0.74246644
5341,-0.742650014
5342,-0.742833588
5343,-0.743017162
5344,-0.743200736
5345,-0.74338431
5346,-0.743567884
5347,-0.743751458
5348,-0.743935032
5349,-0.744118606
5350,-0.74430218
5351,-0.744485754
5352,-0.744669328
5353,-0.744852902
5354,-0.745036476
5355,-0.74522005
5356,-0.745403624
5357,-0.745587198
5358,-0.745770772
5359,-0.745954346
5360,-0.74613792
5361,-0.746321494
5362,-0.746505068
5363,-0.746688642
5364,-0.746872216
5365,-0.74705579
5366,-0.747239364
5367,-0.747422938
5368,-0.747606512
5369,-0.747790086
5370,-0.74797366
5371,-0.748157234
5372,-0.748340808
5373,-0.748524382
5374,-0.748707956
5375,-0.74889153
5376,-0.749075104
5377,-0.749258678
5378,-0.749442252
5379,-0.749625826
5380,-0.7498094
5381,-0.749992974
5382,-0.750176548
5383,-0.750360122
5384,-0.750543696
5385,-0.75072727
5386,-0.750910844
5387,-0.751094418
5388,-0.751277992
5389,-0.751461566
5390,-0.75164514
5391,-0.751828714
5392,-0.752012288
5393,-0.752195862
5394,-0.752379436
5395,-0.75256301
5396,-0.752746584
5397,-0.752930158
5398,-0.753113732
5399,-0.753297306
5400,-0.75348088
5401,-0.753664454
5402,-0.753848028
5403,-0.754031602
5404,-0.754215176
5405,-0.75439875
5406,-0.754582324
5407,-0.754765898
5408,-0.754949472
5409,-0.755133046
5410,-0.75531662
5411,-0.755500194
5412,-0.755683768
5413,-0.755867342
5414,-0.756050916
5415,-0.75623449
5416,-0.756418064
5417,-0.756601638
5418,-0.756785212
5419,-0.756968786
5420,-0.75715236
5421,-0.757335934
5422,-0.757519508
5423,-0.757703082
5424,-0.757886656
5425,-0.75807023
5426,-0.758253804
5427,-0.758437378
5428,-0.758620952
5429,-0.758804526
5430,-0.7589881
5431,-0.759171674
5432,-0.759355248
5433,-0.759538822
5434,-0.759722396
5435,-0.75990597
5436,-0.760089544
5437,-0.760273118
5438,-0.760456692
5439,-0.760640266
5440,-0.76082384
5441,-0.761007414
5442,-0.761190988
5443,-0.761374562
5444,-0.761558136
5445,-0.76174171
5446,-0.761925284
5447,-0.762108858
5448,-0.762292432
5449,-0.762476006
5450,-0.76265958
5451,-0.762843154
5452,-0.763026728
5453,-0.763210302
5454,-0.763393876
5455,-0.76357745
5456,-0.763761024
5457,-0.763944598
5458,-0.764128172
5459,-0.764311746
5460,-0.76449532
5461,-0.764678894
5462,-0.764862468
5463,-0.765046042
5464,-0.765229616
5465,-0.76541319
5466,-0.765596764
5467,-0.765780338
5468,-0.765963912
5469,-0.766147486
5470,-0.76633106
5471,-0.766514634
5472,-0.766698208
5473,-0.766881782
5474,-0.767065356
5475,-0.76724893
5476,-0.767432504
5477,-0.767616078
5478,-0.767799652
5479,-0.767983226
5480,-0.7681668
5481,-0.768350374
5482,-0.768533948
5483,-0.768717522
5484,-0.768901096
5485,-0.76908467
5486,-0.769268244
5487,-0.769451818
5488,-0.769635392
5489,-0.769818966
5490,-0.77000254
5491,-0.770186114
5492,-0.770369688
5493,-0.770553262
5494,-0.770736836
5495,-0.77092041
5496,-0.771103984
5497,-0.771287558
5498,-0.771471132
5499,-0.771654706
5500,-0.77183828
5501,-0.772021854
5502,-0.772205428
5503,-0.772389002
5504,-0.772572576
5505,-0.77275615
5506,-0.772939724
5507,-0.773123298
5508,-0.773306872
5509,-0.773490446
5510,-0.77367402
5511,-0.773857594
5512,-0.774041168
5513,-0.774224742
5514,-0.774408316
5515,-0.77459189
5516,-0.774775464
5517,-0.774959038
5518,-0.775142612
5519,-0.775326186
5520,-0.77550976
5521,-0.775693334
5522,-0.775876908
5523,-0.776060482
5524,-0.776244056
5525,-0.77642763
5526,-0.776611204
5527,-0.776794778
5528,-0.776978352
5529,-0.777161926
5530,-0.7773455
5531,-0.777529074
5532,-0.777712648
5533,-0.777896222
5534,-0.778079796
5535,-0.77826337
5536,-0.778446944
5537,-0.778630518
5538,-0.778814092
5539,-0.778997666
5540,-0.77918124
5541,-0.779364814
5542,-0.779548388
5543,-0.779731962
5544,-0.779915536
5545,-0.78009911
5546,-0.780282684
5547,-0.780466258
5548,-0.780649832
5549,-0.780833406
5550,-0.78101698
5551,-0.781200554
5552,-0.781384128
5553,-0.781567702
5554,-0.781751276
5555,-0.78193485
5556,-0.782118424
5557,-0.782301998
5558,-0.782485572
5559,-0.782669146
5560,-0.78285272
5561,-0.783036294
5562,-0.783219868
5563,-0.783403442
5564,-0.783587016
5565,-0.78377059
5566,-0.783954164
5567,-0.784137738
5568,-0.784321312
5569,-0.784504886
5570,-0.78468846
5571,-0.784872034
5572,-0.785055608
5573,-0.785239182
5574,-0.785422756
5575,-0.78560633
5576,-0.785789904
5577,-0.785973478
5578,-0.786157052
5579,-0.786340626
5580,-0.7865242
5581,-0.786707774
5582,-0.786891348
5583,-0.787074922
5584,-0.787258496
5585,-0.78744207
5586,-0.787625644
5587,-0.787809218
5588,-0.787992792
5589,-0.788176366
5590,-0.78835994
5591,-0.788543514
5592,-0.788727088
5593,-0.788910662
5594,-0.789094236
5595,-0.78927781
5596,-0.789461384
5597,-0.789644958
5598,-0.789828532
5599,-0.790012106
5600,-0.79019568
5601,-0.790379254
5602,-0.790562828
5603,-0.790746402
5604,-0.790929976
5605,-0.79111355
5606,-0.791297124
5607,-0.791480698
5608,-0.791664272
5609,-0.791847846
5610,-0.79203142
5611,-0.792214994
5612,-0.792398568
5613,-0.792582142
5614,-0.792765716
5615,-0.79294929
5616,-0.793132864
5617,-0.793316438
5618,-0.793500012
5619,-0.793683586
5620,-0.79386716
5621,-0.794050734
5622,-0.794234308
5623,-0.794417882
5624,-0.794601456
5625,-0.79478503
5626,-0.794968604
5627,-0.795152178
5628,-0.795335752
5629,-0.795519326
5630,-0.7957029
5631,-0.795886474
5632,-0.796070048
5633,-0.796253622
5634,-0.796437196
5635,-0.79662077
5636,-0.796804344
5637,-0.796987918
5638,-0.797171492
5639,-0.797355066
5640,-0.79753864
5641,-0.797722214
5642,-0.797905788
5643,-0.798089362
5644,-0.798272936
5645,-0.79845651
5646,-0.798640084
5647,-0.798823658
5648,-0.799007232
5649,-0.799190806
5650,-0.79937438
5651,-0.799557954
5652,-0.799741528
5653,-0.799925102
5654,-0.800108676
5655,-0.80029225
5656,-0.800475824
5657,-0.800659398
5658,-0.800842972
5659,-0.801026546
5660,-0.80121012
5661,-0.801393694
5662,-0.801577268
5663,-0.801760842
5664,-0.801944416
5665,-0.80212799
5666,-0.802311564
5667,-0.802495138
5668,-0.802678712
5669,-0.802862286
5670,-0.80304586
5671,-0.803229434
5672,-0.803413008
5673,-0.803596582
5674,-0.803780156
5675,-0.80396373
5676,-0.804147304
5677,-0.804330878
5678,-0.804514452
5679,-0.804698026
5680,-0.8048816
5681,-0.805065174
5682,-0.805248748
5683,-0.805432322
5684,-0.805615896
5685,-0.80579947
5686,-0.805983044
5687,-0.806166618
5688,-0.806350192
5689,-0.806533766
5690,-0.80671734
5691,-0.806900914
5692,-0.807084488
5693,-0.807268062
5694,-0.807451636
5695,-0.80763521
5696,-0.807818784
5697,-0.808002358
5698,-0.808185932
5699,-0.808369506
5700,-0.80855308
5701,-0.808736654
5702,-0.808920228
5703,-0.809103802
5704,-0.809287376
5705,-0.80947095
5706,-0.809654524
5707,-0.809838098
5708,-0.810021672
5709,-0.810205246
5710,-0.81038882
5711,-0.810572394
5712,-0.810755968
5713,-0.810939542
5714,-0.811123116
5715,-0.81130669
5716,-0.811490264
5717,-0.811673838
5718,-0.811857412
5719,-0.812040986
5720,-0.81222456
5721,-0.812408134
5722,-0.812591708
5723,-0.812775282
5724,-0.812958856
5725,-0.81314243
5726,-0.813326004
5727,-0.813509578
5728,-0.813693152
5729,-0.813876726
5730,-0.8140603
5731,-0.814243874
5732,-0.814427448
5733,-0.814611022
5734,-0.814794596
5735,-0.81497817
5736,-0.815161744
5737,-0.815345318
5738,-0.815528892
5739,-0.815712466
5740,-0.81589604
5741,-0.816079614
5742,-0.816263188
5743,-0.816446762
5744,-0.816630336
5745,-0.81681391
5746,-0.816997484
5747,-0.817181058
5748,-0.817364632
5749,-0.817548206
5750,-0.81773178
5751,-0.817915354
5752,-0.818098928
5753,-0.818282502
5754,-0.818466076
5755,-0.81864965
5756,-0.818833224
5757,-0.819016798
5758,-0.819200372
5759,-0.819383946
5760,-0.81956752
5761,-0.819751094
5762,-0.819934668
5763,-0.820118242
5764,-0.820301816
5765,-0.82048539
5766,-0.820668964
5767,-0.820852538
5768,-0.821036112
5769,-0.821219686
5770,-0.82140326
5771,-0.821586834
5772,-0.821770408
5773,-0.821953982
5774,-0.822137556
5775,-0.82232113
5776,-0.822504704
5777,-0.822688278
5778,-0.822871852
5779,-0.823055426
5780,-0.823239
5781,-0.823422574
5782,-0.823606148
5783,-0.823789722
5784,-0.823973296
5785,-0.82415687
5786,-0.824340444
5787,-0.824524018
5788,-0.824707592
5789,-0.824891166
5790,-0.82507474
5791,-0.825258314
5792,-0.825441888
5793,-0.825625462
5794,-0.825809036
5795,-0.82599261
5796,-0.826176184
5797,-0.826359758
5798,-0.826543332
5799,-0.826726906
5800,-0.82691048
5801,-0.827094054
5802,-0.827277628
5803,-0.827461202
5804,-0.827644776
5805,-0.82782835
5806,-0.828011924
5807,-0.828195498
5808,-0.828379072
5809,-0.828562646
5810,-0.82874622
5811,-0.828929794
5812,-0.829113368
5813,-0.829296942
5814,-0.829480516
5815,-0.82966409
5816,-0.829847664
5817,-0.830031238
5818,-0.830214812
5819,-0.830398386
5820,-0.83058196
5821,-0.830765534
5822,-0.830949108
5823,-0.831132682
5824,-0.831316256
